,#label,#id,sentence_length,characters_per_word,syllables_per_word,text_length,noun_phrases_per_sent,tree_height,sub_clauses_per_sent,sents_with_verb_as_root,sents_with_nouns_as_root,POS_verbs,POS_aux_verbs,POS_nouns,POS_adjectives,POS_punctuations,POS_determiners,POS_pronouns,POS_conjunctions,POS_numerales,POS_adpositions,ttr,lexical_complexity_score,verbs_in_sentence,pronouns_per_sentence,articles_per_sentence,count_of_discourse_markers,semantic_similarity_nouns,semantic_similarity_verbs,"semantic_similarity_adjectives
"
812,1.0,wiki_222,15.5,6.064516,2.370968,62,5.25,5.75,2.25,0.5,0.0,0.096774,0.032257999999999995,0.33871,0.048387,0.173333,0.12903199999999998,0.016128999999999998,0.08064500000000001,0.258065,0.16129000000000002,0.7258060000000001,8.702344,1.5,0.25,1.5,3.0,0.264895,0.501969,0.495917
813,1.0,wiki_223,13.888889,6.296,2.28,125,5.222222,6.3333330000000005,0.8888889999999999,0.555556,0.0,0.10400000000000001,0.032,0.32,0.064,0.155405,0.2,0.04,0.064,0.192,0.152,0.632,9.177046,1.444444,0.555556,1.888889,2.0,0.288695,0.505351,0.235512
814,1.0,wiki_224,16.8,5.357143,1.892857,84,3.8,4.2,1.2,0.4,0.0,0.107143,0.035713999999999996,0.166667,0.095238,0.126316,0.119048,0.011904999999999999,0.083333,0.25,0.083333,0.795181,8.281738,1.8,0.2,1.4,3.0,0.153832,0.42784399999999995,0.177082
815,1.0,wiki_225,13.333332999999998,6.9,2.675,40,4.3333330000000005,5.6666669999999995,0.333333,0.333333,0.0,0.1,0.05,0.325,0.125,0.130435,0.225,0.0,0.025,0.15,0.1,0.65,8.493734,1.333333,0.0,3.0,1.333333,0.252538,0.75245,0.26595799999999997
816,1.0,wiki_226,28.0,5.464286,2.214286,28,7.0,7.0,3.0,0.0,0.0,0.107143,0.035713999999999996,0.178571,0.25,0.194444,0.14285699999999998,0.0,0.107143,0.28571399999999997,0.035713999999999996,0.75,9.135419,3.0,0.0,3.0,4.0,0.7908689999999999,0.206292,0.182089
817,1.0,wiki_227,18.5,5.648649,2.216216,37,6.0,6.0,0.5,0.0,0.0,0.108108,0.081081,0.18918900000000002,0.108108,0.195652,0.216216,0.027027,0.054054,0.243243,0.027027,0.648649,8.767796,2.0,0.5,3.0,1.0,0.306936,0.0,0.268558
818,1.0,wiki_228,19.25,6.441558000000001,2.285714,77,7.0,9.0,1.75,0.0,0.0,0.194805,0.090909,0.272727,0.077922,0.163043,0.12987,0.090909,0.064935,0.207792,0.103896,0.701299,9.165238,3.75,1.75,2.0,1.75,0.262106,0.527827,0.202716
819,1.0,wiki_229,20.363636,6.888392999999999,2.419643,224,5.727273,6.909091,1.0,0.272727,0.0,0.08482100000000001,0.026786,0.25446399999999997,0.16964300000000002,0.134615,0.196429,0.040179,0.098214,0.178571,0.098214,0.540179,9.0578,1.727273,0.818182,3.363636,2.272727,0.32958699999999996,0.5666399999999999,0.247968
820,1.0,wiki_230,20.0,6.266667,2.45,60,7.0,7.0,0.333333,0.333333,0.0,0.06666699999999999,0.033333,0.266667,0.166667,0.164384,0.2,0.0,0.033333,0.23333299999999998,0.13333299999999998,0.8,8.832813999999999,1.333333,0.0,3.666667,1.0,0.17138599999999998,0.26931900000000003,0.161075
821,1.0,wiki_231,18.777778,6.970414,2.56213,169,6.3333330000000005,7.6666669999999995,1.111111,0.333333,0.0,0.118343,0.053253999999999996,0.319527,0.10650899999999999,0.167488,0.12426,0.029586,0.088757,0.20710100000000004,0.136095,0.591716,8.614312,2.222222,0.555556,1.7777779999999999,2.555556,0.3764,0.538118,0.434382
822,1.0,wiki_232,15.5,7.032258000000001,2.774194,31,4.5,6.5,1.5,0.0,0.0,0.096774,0.06451599999999999,0.35483899999999996,0.12903199999999998,0.261905,0.225806,0.0,0.032257999999999995,0.35483899999999996,0.12903199999999998,0.8064520000000001,6.890074,1.5,0.0,2.0,2.0,0.337706,0.0,0.009812000000000001
823,1.0,wiki_233,15.0,6.313333,2.12,150,4.4,5.8,0.2,0.3,0.0,0.07333300000000001,0.04,0.22,0.13333299999999998,0.085366,0.173333,0.02,0.06666699999999999,0.173333,0.13333299999999998,0.613333,9.332646,1.1,0.3,2.1,1.8,0.201558,0.29276599999999997,0.227241
824,1.0,wiki_234,21.166667,6.354331,2.307087,127,7.1666669999999995,6.1666669999999995,1.166667,0.5,0.0,0.06299199999999999,0.007873999999999999,0.322835,0.11810999999999999,0.216049,0.15748,0.031495999999999996,0.06299199999999999,0.33858299999999997,0.18110199999999999,0.708661,8.677408,1.333333,0.666667,3.0,2.333333,0.134426,0.40068899999999996,0.129702
825,1.0,wiki_235,14.2,5.6338029999999995,2.15493,71,4.8,5.8,1.0,0.2,0.0,0.12676099999999998,0.070423,0.21126799999999998,0.098592,0.17441900000000002,0.112676,0.070423,0.042254,0.23943699999999998,0.140845,0.676056,7.895541000000001,1.8,1.0,0.8,1.4,0.096496,0.537971,0.183611
826,1.0,wiki_236,17.333333,6.557691999999999,2.615385,52,5.6666669999999995,8.666667,2.0,0.0,0.333333,0.09615399999999999,0.05769199999999999,0.25,0.153846,0.277778,0.05769199999999999,0.019231,0.05769199999999999,0.384615,0.153846,0.807692,8.565031,1.333333,0.333333,0.666667,1.666667,0.20258199999999998,0.296035,0.2321
827,1.0,wiki_237,8.666667,6.75,2.490385,104,2.75,4.9166669999999995,0.333333,0.416667,0.083333,0.153846,0.048076999999999995,0.269231,0.086538,0.1875,0.153846,0.038462,0.019231,0.240385,0.144231,0.653846,8.588523,1.333333,0.333333,0.75,1.0,0.025491999999999997,0.403623,0.178405
828,1.0,wiki_238,14.333332999999998,6.102326000000001,2.12093,215,4.266667,6.133333,0.533333,0.2,0.0,0.083721,0.051163,0.306977,0.14418599999999998,0.121457,0.16279100000000002,0.018605,0.069767,0.176744,0.148837,0.579439,8.893847000000001,1.2,0.266667,1.6,1.8,0.147723,0.44056300000000004,0.21586100000000003
829,1.0,wiki_239,15.375,6.528455,2.390244,123,4.5,6.0,0.75,0.125,0.0,0.146341,0.073171,0.29268299999999997,0.113821,0.162162,0.10569100000000001,0.024390000000000002,0.04065,0.21138200000000001,0.162602,0.674797,8.58464,2.25,0.375,1.25,2.375,0.15141300000000002,0.355298,0.145155
830,1.0,wiki_240,11.666667,6.714286,2.385714,70,3.333333,5.0,0.0,0.333333,0.0,0.11428599999999998,0.05714299999999999,0.271429,0.085714,0.113924,0.18571400000000002,0.042857,0.1,0.18571400000000002,0.085714,0.657143,9.231459,1.333333,0.5,1.333333,2.166667,0.31652199999999997,0.167257,0.236235
831,1.0,wiki_241,15.2,6.144737,2.315789,76,5.0,6.8,0.6,0.4,0.0,0.131579,0.052632000000000005,0.276316,0.10526300000000001,0.136364,0.21052600000000002,0.026316000000000003,0.039474,0.171053,0.118421,0.697368,8.266542,2.0,0.4,2.4,1.2,0.097207,0.401958,0.28585
832,1.0,wiki_242,12.428571,6.2183910000000004,2.494253,87,4.285714,4.857143,0.857143,0.14285699999999998,0.0,0.114943,0.057471,0.241379,0.103448,0.25,0.126437,0.068966,0.045977,0.367816,0.068966,0.7471260000000001,8.239875,1.4285709999999998,0.857143,1.285714,1.142857,0.17796800000000002,0.43568900000000005,0.130181
833,1.0,wiki_243,15.0,6.119048,2.109524,210,4.642857,6.142857,0.857143,0.5,0.0,0.138095,0.038095,0.257143,0.12380999999999999,0.128631,0.147619,0.042857,0.05714299999999999,0.157143,0.13333299999999998,0.633333,9.022675,2.071429,0.642857,1.4285709999999998,2.0,0.13588499999999998,0.273623,0.21759
834,1.0,wiki_244,21.416667,6.509728,2.451362,257,6.4166669999999995,6.0833330000000005,1.083333,0.25,0.0,0.10116699999999999,0.042802,0.2607,0.155642,0.157895,0.15953299999999998,0.038911,0.06225700000000001,0.20622600000000002,0.11673199999999999,0.5369649999999999,8.514991,2.083333,0.833333,2.083333,2.833333,0.198228,0.396853,0.158002
835,1.0,wiki_245,13.428571,6.9255320000000005,2.446809,94,4.714286,5.714286,0.714286,0.28571399999999997,0.0,0.07446799999999999,0.042553,0.24468099999999998,0.10638299999999999,0.144144,0.117021,0.031915,0.053190999999999995,0.265957,0.117021,0.712766,8.94027,1.0,0.428571,1.285714,1.4285709999999998,0.30059,0.692072,0.254666
836,1.0,wiki_246,15.153846,5.781726,2.208122,197,4.7692309999999996,5.846154,0.6153850000000001,0.230769,0.076923,0.111675,0.050761,0.23350300000000002,0.101523,0.192623,0.13705599999999998,0.040609,0.025381,0.253807,0.13198,0.598985,8.219509,1.6923080000000001,0.6153850000000001,1.7692310000000002,1.307692,0.11938800000000001,0.32353200000000004,0.213648
837,1.0,wiki_247,16.5,6.863636,2.6515150000000003,66,5.25,5.25,0.5,0.5,0.0,0.10606099999999999,0.030302999999999997,0.318182,0.10606099999999999,0.22093000000000002,0.151515,0.030302999999999997,0.06060599999999999,0.30303,0.090909,0.742424,9.1214,1.75,0.5,2.0,1.75,0.087616,0.265377,0.249412
838,1.0,wiki_248,13.333332999999998,6.45,2.375,40,3.666667,6.6666669999999995,0.666667,0.0,0.0,0.225,0.125,0.25,0.15,0.11111099999999999,0.125,0.05,0.075,0.125,0.05,0.85,8.77272,3.0,0.666667,1.0,1.333333,0.269826,0.39975,0.138849
839,1.0,wiki_249,17.111110999999998,6.002165,2.164502,462,5.814815,6.259258999999999,0.8888889999999999,0.185185,0.0,0.088745,0.047619,0.257576,0.12121199999999999,0.117424,0.162338,0.028138999999999997,0.045455,0.181818,0.136364,0.5194810000000001,9.09212,1.518519,0.48148100000000005,2.222222,1.62963,0.233521,0.45206,0.20521
840,1.0,wiki_250,14.315789,6.5275739999999995,2.3584560000000003,544,4.868421,5.131579,0.8947370000000001,0.28947399999999995,0.052632000000000005,0.082721,0.033088,0.272059,0.119485,0.145086,0.13602899999999998,0.018382,0.051471,0.253676,0.121324,0.553309,9.372798,1.1842110000000001,0.263158,1.7105259999999998,1.1578950000000001,0.18799100000000002,0.31856799999999996,0.157775
841,1.0,wiki_251,15.0,7.342857,2.6952380000000002,105,4.571429,5.285714,1.142857,0.14285699999999998,0.0,0.06666699999999999,0.028571,0.247619,0.152381,0.186047,0.14285699999999998,0.019048,0.06666699999999999,0.32381,0.095238,0.666667,9.179366,1.0,0.28571399999999997,1.714286,1.142857,0.24153400000000003,0.565587,0.14335599999999998
842,1.0,wiki_252,21.333333,6.441406,2.300781,256,6.5,6.5,0.916667,0.5,0.0,0.078125,0.027344,0.25,0.136719,0.155629,0.152344,0.019531,0.046875,0.246094,0.14843800000000001,0.609375,8.620063,1.666667,0.416667,2.666667,1.833333,0.22032600000000002,0.319758,0.181286
843,1.0,wiki_253,14.5,6.787356,2.425287,174,4.9166669999999995,5.1666669999999995,0.916667,0.416667,0.0,0.08046,0.04023,0.247126,0.109195,0.133663,0.143678,0.022989,0.068966,0.287356,0.109195,0.632184,8.660687,1.166667,0.333333,1.5,1.5,0.242407,0.381798,0.131105
844,1.0,wiki_254,16.166667,6.742267999999999,2.453608,97,4.8333330000000005,6.6666669999999995,1.666667,0.166667,0.166667,0.12371099999999999,0.051546,0.278351,0.175258,0.184874,0.12371099999999999,0.020619,0.113402,0.247423,0.092784,0.752577,8.864521,2.0,0.333333,1.5,2.166667,0.23569600000000002,0.521446,0.293113
845,1.0,wiki_255,14.125,5.699115,2.070796,113,4.25,5.0,0.125,0.625,0.0,0.070796,0.017699,0.23008800000000001,0.088496,0.11718800000000001,0.168142,0.044248,0.070796,0.23008800000000001,0.11504400000000001,0.663717,8.433812,1.0,0.625,1.75,1.5,0.17144,0.397542,0.070966
846,1.0,wiki_256,14.5,6.264368,2.482759,87,5.3333330000000005,6.5,0.5,0.666667,0.0,0.114943,0.034483,0.310345,0.16092,0.147059,0.103448,0.091954,0.057471,0.195402,0.149425,0.62069,8.628152,1.666667,1.333333,0.666667,1.166667,0.240767,0.494133,0.24908200000000003
847,1.0,wiki_257,14.55,6.522337,2.237113,291,4.75,5.8,0.4,0.4,0.0,0.085911,0.034364,0.26460500000000003,0.113402,0.134328,0.161512,0.030927999999999997,0.051546,0.22336799999999998,0.106529,0.597938,8.81945,1.25,0.45,2.05,1.3,0.236911,0.372934,0.136784
848,1.0,wiki_258,12.857142999999999,6.0,2.1333330000000004,90,3.142857,6.428571,0.714286,0.28571399999999997,0.0,0.077778,0.044444,0.266667,0.14444400000000002,0.14285699999999998,0.122222,0.033333,0.06666699999999999,0.255556,0.13333299999999998,0.6444439999999999,8.260492999999999,1.0,0.428571,1.0,1.857143,0.20830500000000002,0.506518,0.24581
849,1.0,wiki_259,13.0,4.923076999999999,2.0,13,4.0,5.0,0.0,0.0,0.0,0.076923,0.076923,0.307692,0.076923,0.07142899999999999,0.307692,0.0,0.076923,0.076923,0.076923,0.8461540000000001,9.101386,1.0,0.0,2.0,2.0,0.285523,0.0,0.0
850,1.0,wiki_260,14.529411999999999,6.044534,2.352227,247,4.764705999999999,5.411765,1.352941,0.294118,0.058824,0.097166,0.036437,0.28744899999999995,0.125506,0.18241,0.125506,0.044534,0.052632000000000005,0.311741,0.153846,0.630081,8.725719,1.411765,0.647059,1.1764709999999998,1.529412,0.177999,0.41341400000000006,0.138823
851,1.0,wiki_261,16.625,6.398496,2.413534,133,6.25,6.25,1.125,0.125,0.0,0.14285699999999998,0.06015,0.29323299999999997,0.10526300000000001,0.173913,0.180451,0.052632000000000005,0.045113,0.225564,0.09774400000000001,0.684211,8.663542,2.375,0.875,2.375,1.25,0.178928,0.41257299999999997,0.130465
852,1.0,wiki_262,12.0,5.8333330000000005,2.222222,36,4.6666669999999995,7.0,0.666667,0.666667,0.0,0.194444,0.055555999999999994,0.25,0.055555999999999994,0.2,0.194444,0.11111099999999999,0.0,0.25,0.083333,0.75,8.674197,2.333333,1.333333,1.666667,0.666667,0.049960000000000004,0.345052,0.126375
853,1.0,wiki_263,9.363636,6.466019,2.106796,103,3.363636,4.090909,0.363636,0.090909,0.0,0.18446600000000002,0.087379,0.320388,0.06796100000000001,0.125,0.165049,0.029126,0.009709,0.165049,0.15534,0.621359,8.965391,1.727273,0.272727,1.181818,0.909091,0.33057800000000004,0.397876,0.119603
854,1.0,wiki_264,12.2,7.032787,2.497268,183,3.733333,4.866667,0.6,0.2,0.06666699999999999,0.114754,0.04918,0.24043699999999998,0.120219,0.140845,0.142077,0.027322000000000003,0.06557400000000001,0.20218599999999998,0.13661199999999998,0.715847,8.769654,1.4,0.333333,1.0,1.4,0.067222,0.321824,0.146798
855,1.0,wiki_265,15.5,6.0752690000000005,2.080645,186,4.5,4.9166669999999995,0.75,0.25,0.0,0.05914,0.032257999999999995,0.258065,0.11828,0.11428599999999998,0.16129000000000002,0.005376,0.048387,0.231183,0.150538,0.6290319999999999,8.158689,0.916667,0.083333,2.0,1.333333,0.260357,0.337431,0.137935
856,1.0,wiki_266,13.0,6.076923000000001,1.846154,13,4.0,6.0,0.0,1.0,0.0,0.153846,0.076923,0.307692,0.230769,0.07142899999999999,0.153846,0.0,0.076923,0.076923,0.076923,0.923077,7.972293,2.0,0.0,2.0,1.0,0.24455100000000002,0.0,0.15298699999999998
857,1.0,wiki_267,12.0,6.347222,2.513889,72,4.5,5.5,1.0,0.333333,0.333333,0.11111099999999999,0.041667,0.319444,0.097222,0.21875,0.097222,0.041667,0.083333,0.347222,0.125,0.75,8.208376,1.333333,0.5,0.666667,1.666667,0.17305,0.251625,0.104518
858,1.0,wiki_268,14.357142999999999,6.621891000000001,2.298507,201,4.142857,5.357143,0.28571399999999997,0.214286,0.07142899999999999,0.094527,0.049751,0.258706,0.129353,0.114035,0.17910399999999999,0.004975,0.034825999999999996,0.18408,0.134328,0.537313,9.143478,1.357143,0.07142899999999999,1.857143,1.0714290000000002,0.289126,0.493395,0.252472
859,1.0,wiki_269,11.4,5.614034999999999,2.0,57,3.6,5.0,0.4,0.4,0.0,0.122807,0.052632000000000005,0.192982,0.140351,0.109375,0.175439,0.035088,0.052632000000000005,0.22807,0.10526300000000001,0.701754,8.728295,1.4,0.4,1.6,0.8,0.26563400000000004,0.385388,0.125596
860,1.0,wiki_270,18.333333,6.127273000000001,2.236364,55,5.6666669999999995,6.0,1.0,0.666667,0.0,0.090909,0.036364,0.272727,0.090909,0.153846,0.21818200000000001,0.036364,0.054545,0.2,0.090909,0.727273,8.035441,1.666667,0.666667,3.0,1.333333,0.212917,0.521037,0.14457
861,1.0,wiki_271,14.0,5.571429,1.9285709999999998,28,4.0,5.5,0.5,0.5,0.0,0.14285699999999998,0.07142899999999999,0.214286,0.107143,0.096774,0.14285699999999998,0.07142899999999999,0.07142899999999999,0.178571,0.14285699999999998,0.851852,7.680762,2.0,1.0,0.0,1.5,0.389351,0.296691,0.569264
862,1.0,wiki_272,14.25,5.947368,2.175439,57,4.75,5.75,0.75,1.0,0.0,0.087719,0.0,0.263158,0.10526300000000001,0.16176500000000002,0.21052600000000002,0.070175,0.017544,0.21052600000000002,0.122807,0.77193,7.618517999999999,1.25,1.0,1.75,1.25,0.099495,0.35542399999999996,0.163698
863,1.0,wiki_273,16.5,6.212121,2.181818,33,5.5,5.0,0.0,0.5,0.0,0.06060599999999999,0.030302999999999997,0.30303,0.06060599999999999,0.108108,0.181818,0.0,0.06060599999999999,0.212121,0.12121199999999999,0.787879,8.850489999999999,1.0,0.0,2.0,1.0,0.27505599999999997,0.0,-0.158109
864,1.0,wiki_274,14.666667000000002,6.477273,2.363636,44,4.6666669999999995,5.3333330000000005,0.666667,0.333333,0.0,0.090909,0.045455,0.340909,0.181818,0.12,0.204545,0.022727,0.022727,0.204545,0.11363599999999999,0.772727,8.836065,1.333333,0.333333,2.666667,1.0,0.17862,0.31326,0.10303399999999999
865,1.0,wiki_275,14.5,5.586207,2.2413790000000002,29,5.0,6.0,0.0,0.0,0.0,0.068966,0.068966,0.310345,0.034483,0.171429,0.241379,0.0,0.034483,0.275862,0.068966,0.793103,7.685356,1.0,0.0,3.0,1.0,0.13860999999999998,0.0,0.0
866,1.0,wiki_276,11.666667,6.142857,2.3,70,4.1666669999999995,5.0,1.5,0.333333,0.333333,0.085714,0.014286000000000002,0.3,0.1,0.230769,0.228571,0.07142899999999999,0.028571,0.314286,0.085714,0.614286,9.491808,1.0,0.833333,1.833333,0.666667,0.166828,0.6146659999999999,0.281047
867,1.0,wiki_277,13.666667000000002,5.707317,2.0,41,3.0,6.3333330000000005,1.333333,0.666667,0.0,0.097561,0.024390000000000002,0.170732,0.146341,0.145833,0.170732,0.048780000000000004,0.121951,0.21951199999999998,0.097561,0.804878,7.217656,1.333333,0.666667,2.333333,2.333333,0.051859,0.5007020000000001,0.11013900000000001
868,1.0,wiki_278,9.8,5.4353739999999995,1.959184,147,3.8,5.0,0.4,0.266667,0.0,0.122449,0.061224,0.312925,0.061224,0.113772,0.23129299999999997,0.07483,0.013605,0.170068,0.129252,0.5547949999999999,8.386692,1.2,0.733333,1.9333330000000002,0.4,0.19767200000000001,0.316497,0.227021
869,1.0,wiki_279,28.0,6.589286,2.5,56,9.5,8.5,1.0,0.5,0.0,0.07142899999999999,0.017856999999999998,0.321429,0.07142899999999999,0.17647100000000002,0.125,0.035713999999999996,0.035713999999999996,0.28571399999999997,0.232143,0.653846,8.624695,2.0,1.0,3.5,3.5,0.095322,0.718982,0.217941
870,1.0,wiki_280,21.5,6.476744,2.209302,86,6.5,7.75,1.5,0.0,0.0,0.16279100000000002,0.069767,0.30232600000000004,0.104651,0.122449,0.116279,0.023256,0.05814,0.186047,0.16279100000000002,0.7209300000000001,8.350671,3.5,0.5,2.5,1.75,0.140719,0.464441,0.241856
871,1.0,wiki_281,24.4,6.918033,2.45082,122,7.6,7.4,1.0,0.4,0.0,0.098361,0.032787000000000004,0.295082,0.13114800000000001,0.102941,0.188525,0.032787000000000004,0.098361,0.139344,0.098361,0.655738,9.007978999999999,2.2,0.8,3.4,3.2,0.251626,0.517863,0.25774400000000003
872,1.0,wiki_282,16.833333,7.059406,2.410891,202,5.8333330000000005,6.0,1.333333,0.166667,0.0,0.079208,0.049505,0.287129,0.133663,0.147679,0.173267,0.034652999999999996,0.059405999999999994,0.22277199999999997,0.074257,0.569307,9.688994000000001,1.333333,0.583333,2.416667,1.666667,0.23849499999999998,0.212142,0.127625
873,1.0,wiki_283,11.4,6.4385959999999995,2.508772,57,4.0,4.8,0.6,0.4,0.0,0.140351,0.052632000000000005,0.280702,0.070175,0.219178,0.263158,0.070175,0.0,0.333333,0.10526300000000001,0.649123,9.911009,1.6,0.8,2.4,0.4,0.24332399999999998,0.47231899999999993,0.369586
874,1.0,wiki_284,20.5,6.951219999999999,2.544715,123,7.5,7.0,1.166667,0.333333,0.0,0.073171,0.03252,0.37398400000000004,0.089431,0.11510799999999999,0.162602,0.00813,0.04065,0.162602,0.18699200000000002,0.650407,8.687251,1.5,0.166667,1.0,1.5,0.26555100000000004,0.496399,0.35189000000000004
875,1.0,wiki_285,14.0,5.535714,2.0,28,4.0,5.5,1.0,0.0,0.0,0.107143,0.07142899999999999,0.25,0.14285699999999998,0.125,0.178571,0.035713999999999996,0.07142899999999999,0.178571,0.107143,0.892857,8.283558,1.5,0.5,0.5,1.0,0.181748,0.0,0.322415
876,1.0,wiki_286,14.090909,6.8709679999999995,2.5032259999999997,155,4.5454550000000005,5.0,0.818182,0.363636,0.181818,0.090323,0.025806,0.329032,0.077419,0.221106,0.12903199999999998,0.025806,0.051613,0.296774,0.12903199999999998,0.632258,8.771455,1.272727,0.363636,1.363636,1.454545,0.144902,0.32133,0.188909
877,1.0,wiki_287,19.0,5.907895,2.052632,76,4.5,6.75,1.5,0.0,0.0,0.171053,0.09210499999999999,0.25,0.09210499999999999,0.173913,0.09210499999999999,0.039474,0.039474,0.22368400000000002,0.10526300000000001,0.671053,8.564458,3.25,0.75,0.5,1.75,0.220379,0.564921,0.067564
